[startup] Initializing environment...
[startup] Environment initialized in 0.0s
[startup] Resetting environment and loading checkpoint...
[startup] Checkpoint loaded in 5.5s
[startup] Loading evaluation goal...
Using badge-success goal: /home/yeonlife/rl_project/PokemonofflineRL/offline_trajectories/trajectory_seed_000.npz (step 8081)
[startup] Evaluation goal loaded in 0.2s
Checkpoint: /home/yeonlife/rl_project/PokemonofflineRL/checkpoints/hiql_0804/hiql_10000.msgpack
Evaluating 300 episodes (max 50000 steps each, logging every 1000 steps)
[startup] Ready in 5.6s. The first policy call may include JAX compilation time.
[episode 1/300] resetting environment...
[episode 1/300] started (reset=0.0s, max_steps=50,000)
[episode 56/300 | step 50,000/50,000] return=65.756 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=16, map=0)
[episode 56/300] complete steps=50,000 return=65.756 goal_reached=False total_success=0 rate=0.00%
[episode 57/300] resetting environment...
[episode 57/300] started (reset=0.0s, max_steps=50,000)
[episode 57/300 | step 1,000/50,000] return=3.900 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=3, map=38)
[episode 57/300 | step 2,000/50,000] return=4.150 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=7, map=38)
[episode 57/300 | step 3,000/50,000] return=4.150 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=7, map=38)
[episode 57/300 | step 4,000/50,000] return=4.150 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=7, map=38)
[episode 57/300 | step 5,000/50,000] return=4.150 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=7, map=38)
[episode 57/300 | step 6,000/50,000] return=4.150 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=7, map=38)
[episode 57/300 | step 7,000/50,000] return=24.500 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=11, y=1, map=0)
[episode 57/300 | step 8,000/50,000] return=38.150 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=3, map=40)
[episode 57/300 | step 9,000/50,000] return=43.400 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=4, y=1, map=40)
[episode 57/300 | step 10,000/50,000] return=53.025 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=9, y=14, map=0)
[episode 57/300 | step 11,000/50,000] return=57.034 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=4, y=28, map=12)
[episode 57/300 | step 12,000/50,000] return=57.084 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=4, y=28, map=12)
[episode 57/300 | step 13,000/50,000] return=59.534 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=0)
[episode 57/300 | step 14,000/50,000] return=60.834 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=8, y=16, map=0)
[episode 57/300 | step 15,000/50,000] return=61.234 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=0)
[episode 57/300 | step 16,000/50,000] return=61.334 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=4, map=39)
[episode 57/300 | step 17,000/50,000] return=61.534 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=13, y=6, map=0)
[episode 57/300 | step 18,000/50,000] return=63.284 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=39)
[episode 57/300 | step 19,000/50,000] return=63.834 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=4, y=7, map=0)
[episode 57/300 | step 20,000/50,000] return=64.584 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=13, y=5, map=39)
[episode 57/300 | step 21,000/50,000] return=64.584 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=13, y=5, map=39)
[episode 57/300 | step 22,000/50,000] return=64.634 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=9, y=9, map=0)
[episode 57/300 | step 23,000/50,000] return=64.584 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=13, y=5, map=39)
[episode 57/300 | step 24,000/50,000] return=64.684 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=13, y=5, map=39)
[episode 57/300 | step 25,000/50,000] return=64.784 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=13, y=5, map=39)
[episode 57/300 | step 26,000/50,000] return=64.784 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=39)
[episode 57/300 | step 27,000/50,000] return=64.784 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=39)
[episode 57/300 | step 28,000/50,000] return=64.984 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=39)
[episode 57/300 | step 29,000/50,000] return=65.034 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=11, map=40)
[episode 57/300 | step 30,000/50,000] return=65.134 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=9, map=0)
[episode 57/300 | step 31,000/50,000] return=65.334 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=12, y=6, map=0)
[episode 57/300 | step 32,000/50,000] return=65.334 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=4, y=7, map=0)
[episode 57/300 | step 33,000/50,000] return=65.284 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=13, y=6, map=0)
[episode 57/300 | step 34,000/50,000] return=65.334 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=6, y=12, map=0)
[episode 57/300 | step 35,000/50,000] return=65.334 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=6, y=11, map=0)
[episode 57/300 | step 36,000/50,000] return=65.284 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=39)
[episode 57/300 | step 37,000/50,000] return=65.284 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=0)
[episode 57/300 | step 38,000/50,000] return=65.384 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=8, y=12, map=0)
[episode 57/300 | step 39,000/50,000] return=65.434 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=16, y=7, map=0)
[episode 57/300 | step 40,000/50,000] return=65.384 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=0)
[episode 57/300 | step 41,000/50,000] return=65.384 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=39)
[episode 57/300 | step 42,000/50,000] return=65.384 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=0)
[episode 57/300 | step 43,000/50,000] return=65.384 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=39)
[episode 57/300 | step 44,000/50,000] return=65.434 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=6, y=6, map=0)
[episode 57/300 | step 45,000/50,000] return=65.434 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=4, y=6, map=0)
[episode 57/300 | step 46,000/50,000] return=65.434 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=4, map=0)
[episode 57/300 | step 47,000/50,000] return=65.384 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=14, y=6, map=0)
[episode 57/300 | step 48,000/50,000] return=65.384 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=39)
[episode 57/300 | step 49,000/50,000] return=65.434 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=11, y=16, map=0)
[episode 57/300 | step 50,000/50,000] return=65.384 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=8, y=13, map=0)
[episode 57/300] complete steps=50,000 return=65.384 goal_reached=False total_success=0 rate=0.00%
[episode 58/300] resetting environment...
[episode 58/300] started (reset=0.0s, max_steps=50,000)
[episode 58/300 | step 1,000/50,000] return=2.250 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=7, map=38)
[episode 58/300 | step 2,000/50,000] return=2.650 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=7, map=38)
[episode 58/300 | step 3,000/50,000] return=2.850 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=7, map=38)
[episode 58/300 | step 4,000/50,000] return=2.850 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=7, map=38)
[episode 58/300 | step 5,000/50,000] return=8.800 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=3, map=40)
[episode 58/300 | step 6,000/50,000] return=22.900 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=11, y=7, map=0)
[episode 58/300 | step 7,000/50,000] return=41.250 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=3, map=40)
[episode 58/300 | step 8,000/50,000] return=41.950 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=3, map=40)
[episode 58/300 | step 9,000/50,000] return=57.769 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=39)
[episode 58/300 | step 10,000/50,000] return=59.469 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=7, y=8, map=0)
[episode 58/300 | step 11,000/50,000] return=61.875 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=4, y=31, map=12)
[episode 58/300 | step 12,000/50,000] return=67.775 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=10, y=28, map=12)
[episode 58/300 | step 13,000/50,000] return=70.034 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=13, y=5, map=39)
[episode 58/300 | step 14,000/50,000] return=70.234 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=17, map=0)
[episode 58/300 | step 15,000/50,000] return=71.834 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=17, map=0)
[episode 58/300 | step 16,000/50,000] return=72.034 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=11, map=40)
[episode 58/300 | step 17,000/50,000] return=72.034 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=12, y=11, map=0)
[episode 58/300 | step 18,000/50,000] return=71.984 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=39)
[episode 58/300 | step 19,000/50,000] return=72.234 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=37)
[episode 58/300 | step 20,000/50,000] return=72.684 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=1, y=7, map=37)
[episode 58/300 | step 21,000/50,000] return=73.434 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=1, y=5, map=37)
[episode 58/300 | step 22,000/50,000] return=73.434 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=1, y=8, map=0)
[episode 58/300 | step 23,000/50,000] return=73.534 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=12, y=12, map=0)
[episode 58/300 | step 24,000/50,000] return=73.484 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=13, y=6, map=0)
[episode 58/300 | step 25,000/50,000] return=73.634 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=12, y=11, map=40)
[episode 58/300 | step 26,000/50,000] return=73.934 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=8, y=13, map=0)
[episode 58/300 | step 27,000/50,000] return=73.934 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=5, map=0)
[episode 58/300 | step 28,000/50,000] return=73.934 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=2, map=0)
[episode 58/300 | step 29,000/50,000] return=74.034 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=14, y=6, map=0)
[episode 58/300 | step 30,000/50,000] return=73.984 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=13, y=6, map=0)
[episode 58/300 | step 31,000/50,000] return=73.984 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=37)
[episode 58/300 | step 32,000/50,000] return=73.984 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=13, y=5, map=39)
[episode 58/300 | step 33,000/50,000] return=73.984 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=14, y=6, map=0)
[episode 58/300 | step 34,000/50,000] return=73.984 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=37)
[episode 58/300 | step 35,000/50,000] return=73.984 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=13, y=5, map=39)
[episode 58/300 | step 36,000/50,000] return=74.034 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=16, y=8, map=0)
[episode 58/300 | step 37,000/50,000] return=73.984 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=5, map=0)
[episode 58/300 | step 38,000/50,000] return=74.034 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=4, map=0)
[episode 58/300 | step 39,000/50,000] return=74.034 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=8, y=13, map=0)
[episode 58/300 | step 40,000/50,000] return=73.984 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=13, y=6, map=0)
[episode 58/300 | step 41,000/50,000] return=73.984 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=13, y=5, map=39)
[episode 58/300 | step 42,000/50,000] return=74.084 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=39)
[episode 58/300 | step 43,000/50,000] return=74.084 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=0)
[episode 58/300 | step 44,000/50,000] return=74.134 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=9, y=16, map=0)
[episode 58/300 | step 45,000/50,000] return=74.084 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=13, y=6, map=0)
[episode 58/300 | step 46,000/50,000] return=74.134 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=7, y=13, map=0)
[episode 58/300 | step 47,000/50,000] return=74.134 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=16, y=11, map=0)
[episode 58/300 | step 48,000/50,000] return=74.084 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=17, map=0)
[episode 58/300 | step 49,000/50,000] return=74.084 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=13, y=6, map=0)
[episode 58/300 | step 50,000/50,000] return=74.084 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=0)
[episode 58/300] complete steps=50,000 return=74.084 goal_reached=False total_success=0 rate=0.00%
[episode 59/300] resetting environment...
[episode 59/300] started (reset=0.0s, max_steps=50,000)
[episode 59/300 | step 1,000/50,000] return=1.950 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=7, map=38)
[episode 59/300 | step 2,000/50,000] return=2.250 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=7, map=38)
[episode 59/300 | step 3,000/50,000] return=3.150 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=7, map=38)
[episode 59/300 | step 4,000/50,000] return=3.150 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=7, map=38)
[episode 59/300 | step 5,000/50,000] return=8.300 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=11, y=4, map=0)
[episode 59/300 | step 6,000/50,000] return=31.500 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=4, y=6, map=40)
[episode 59/300 | step 7,000/50,000] return=46.257 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=4, y=28, map=12)
[episode 59/300 | step 8,000/50,000] return=46.321 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=4, y=28, map=12)
[episode 59/300 | step 9,000/50,000] return=47.571 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=14, y=24, map=12)
[episode 59/300 | step 10,000/50,000] return=55.871 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=5, map=0)
[episode 59/300 | step 11,000/50,000] return=57.971 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=9, y=28, map=12)
[episode 59/300 | step 12,000/50,000] return=58.721 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=4, y=28, map=12)
[episode 59/300 | step 13,000/50,000] return=77.530 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=4, y=12, map=12)
[episode 59/300 | step 14,000/50,000] return=78.030 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=26, y=28, map=1)
[episode 59/300 | step 15,000/50,000] return=95.963 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=7, y=2, map=42)
[episode 59/300 | step 16,000/50,000] return=95.913 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=7, y=2, map=42)
[episode 59/300 | step 17,000/50,000] return=96.013 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=7, y=2, map=42)
[episode 59/300 | step 18,000/50,000] return=96.013 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=7, y=2, map=42)
[episode 59/300 | step 19,000/50,000] return=96.013 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=7, y=2, map=42)
[episode 59/300 | step 20,000/50,000] return=96.013 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=7, y=2, map=42)
[episode 59/300 | step 21,000/50,000] return=96.013 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=7, y=2, map=42)
[episode 59/300 | step 22,000/50,000] return=96.013 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=6, y=2, map=42)
[episode 59/300 | step 23,000/50,000] return=96.013 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=6, y=2, map=42)
[episode 59/300 | step 24,000/50,000] return=96.013 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=6, y=2, map=42)
[episode 59/300 | step 25,000/50,000] return=96.013 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=7, y=2, map=42)
[episode 59/300 | step 26,000/50,000] return=96.013 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=7, y=2, map=42)
[episode 59/300 | step 27,000/50,000] return=96.013 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=7, y=2, map=42)
[episode 59/300 | step 28,000/50,000] return=96.013 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=7, y=2, map=42)
[episode 59/300 | step 29,000/50,000] return=96.013 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=7, y=2, map=42)
[episode 59/300 | step 30,000/50,000] return=96.013 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=7, y=2, map=42)
[episode 59/300 | step 31,000/50,000] return=96.013 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=7, y=2, map=42)
[episode 59/300 | step 32,000/50,000] return=96.013 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=7, y=2, map=42)
[episode 59/300 | step 33,000/50,000] return=96.013 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=7, y=2, map=42)
[episode 59/300 | step 34,000/50,000] return=96.013 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=7, y=2, map=42)
[episode 59/300 | step 35,000/50,000] return=96.063 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=2, map=42)
[episode 59/300 | step 36,000/50,000] return=97.113 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=4, y=28, map=1)
[episode 59/300 | step 37,000/50,000] return=97.413 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=4, y=28, map=1)
[episode 59/300 | step 38,000/50,000] return=97.413 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=4, y=28, map=1)
[episode 59/300 | step 39,000/50,000] return=97.613 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=4, y=28, map=1)
[episode 59/300 | step 40,000/50,000] return=97.613 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=4, y=28, map=1)
[episode 59/300 | step 41,000/50,000] return=97.613 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=4, y=28, map=1)
[episode 59/300 | step 42,000/50,000] return=97.613 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=4, y=28, map=1)
[episode 59/300 | step 43,000/50,000] return=97.613 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=4, y=28, map=1)
[episode 59/300 | step 44,000/50,000] return=104.563 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=33, y=9, map=33)
[episode 59/300 | step 45,000/50,000] return=104.563 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=33, y=9, map=33)
[episode 59/300 | step 46,000/50,000] return=110.863 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=33, y=10, map=33)
[episode 59/300 | step 47,000/50,000] return=111.113 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=4, y=28, map=1)
[episode 59/300 | step 48,000/50,000] return=111.113 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=4, y=28, map=1)
[episode 59/300 | step 49,000/50,000] return=111.113 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=4, y=28, map=1)
[episode 59/300 | step 50,000/50,000] return=111.113 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=4, y=28, map=1)
[episode 59/300] complete steps=50,000 return=111.113 goal_reached=False total_success=0 rate=0.00%
[episode 60/300] resetting environment...
[episode 60/300] started (reset=0.0s, max_steps=50,000)
[episode 60/300 | step 1,000/50,000] return=0.250 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=7, map=38)
[episode 60/300 | step 2,000/50,000] return=0.250 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=7, map=38)
[episode 60/300 | step 3,000/50,000] return=2.250 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=7, map=38)
[episode 60/300 | step 4,000/50,000] return=2.600 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=6, y=5, map=38)
[episode 60/300 | step 5,000/50,000] return=3.450 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=7, map=38)
[episode 60/300 | step 6,000/50,000] return=27.100 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=3, map=40)
[episode 60/300 | step 7,000/50,000] return=31.150 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=3, map=40)
[episode 60/300 | step 8,000/50,000] return=35.150 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=3, map=40)
[episode 60/300 | step 9,000/50,000] return=49.167 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=4, y=31, map=12)
[episode 60/300 | step 10,000/50,000] return=51.017 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=4, y=28, map=12)
[episode 60/300 | step 11,000/50,000] return=51.117 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=4, y=28, map=12)
[episode 60/300 | step 12,000/50,000] return=51.975 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=7, y=31, map=12)
[episode 60/300 | step 13,000/50,000] return=52.025 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=4, y=28, map=12)
[episode 60/300 | step 14,000/50,000] return=58.475 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=9, y=28, map=12)
[episode 60/300 | step 15,000/50,000] return=61.125 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=15, y=28, map=12)
[episode 60/300 | step 16,000/50,000] return=61.275 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=14, y=28, map=12)
[episode 60/300 | step 17,000/50,000] return=61.875 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=31, map=12)
[episode 60/300 | step 18,000/50,000] return=62.025 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=4, y=28, map=12)
[episode 60/300 | step 19,000/50,000] return=71.175 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=4, y=10, map=12)
[episode 60/300 | step 20,000/50,000] return=72.825 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=4, y=20, map=12)
[episode 60/300 | step 21,000/50,000] return=72.825 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=4, y=20, map=12)
[episode 60/300 | step 22,000/50,000] return=72.825 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=4, y=20, map=12)
[episode 60/300 | step 23,000/50,000] return=72.825 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=4, y=20, map=12)
[episode 60/300 | step 24,000/50,000] return=96.575 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=16, map=1)
[episode 60/300 | step 25,000/50,000] return=108.682 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=31, y=9, map=33)
[episode 60/300 | step 26,000/50,000] return=110.202 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=33, y=11, map=33)
[episode 60/300 | step 27,000/50,000] return=110.202 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=33, y=10, map=33)
[episode 60/300 | step 28,000/50,000] return=112.002 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=5, y=5, map=37)
[episode 60/300 | step 29,000/50,000] return=112.502 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=37)
[episode 60/300 | step 30,000/50,000] return=112.602 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=16, map=0)
[episode 60/300 | step 31,000/50,000] return=112.702 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=16, map=0)
[episode 60/300 | step 32,000/50,000] return=112.702 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=7, map=39)
[episode 60/300 | step 33,000/50,000] return=112.702 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=10, map=0)
[episode 60/300 | step 34,000/50,000] return=112.802 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=13, y=5, map=39)
[episode 60/300 | step 35,000/50,000] return=112.902 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=12, y=11, map=0)
[episode 60/300 | step 36,000/50,000] return=112.902 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=2, y=16, map=0)
[episode 60/300 | step 37,000/50,000] return=112.902 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=1, y=16, map=0)
[episode 60/300 | step 38,000/50,000] return=112.902 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=10, map=0)
[episode 60/300 | step 39,000/50,000] return=114.102 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=13, y=5, map=39)
[episode 60/300 | step 40,000/50,000] return=114.202 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=8, y=13, map=0)
[episode 60/300 | step 41,000/50,000] return=114.202 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=3, y=12, map=0)
[episode 60/300 | step 42,000/50,000] return=114.152 badges=[0, 0, 0, 0, 0, 0, 0, 0] position=(x=13, y=5, map=39)
